41032	1	0	0
41033	1	0	0
41034	1	0	0
52983	1	0	0
23800	1	0	0
23801	1	0	0
52984	1	0	0
23802	1	0	0
52985	1	0	0
52986	1	0	0
41035	1	0	0
52987	1	0	0
23803	1	0	0
23804	1	0	0
30753	1	0	0
23805	1	0	0
30754	1	0	0
63327	1	0	0
19040	1	0	0
30755	1	0	0
52988	1	0	0
13015	1	0	0
52989	1	0	0
13016	1	0	0
13017	1	0	0
13018	1	0	0
13019	1	0	0
13020	1	0	0
13021	1	0	0
63328	1	0	0
13022	1	0	0
30756	1	3	1
52990	1	0	0
41036	1	0	0
41037	1	0	0
68337	1	0	0
63329	1	0	0
41038	1	0	0
41039	1	0	0
41040	1	0	0
23806	1	0	0
41041	1	0	0
68338	1	0	0
30757	1	0	0
30758	1	0	0
41042	1	0	0
41043	1	0	0
52991	1	0	0
63330	1	0	0
63331	1	4	1
23807	1	0	0
52992	1	2	1
52993	1	0	0
52994	1	0	0
63332	1	0	0
52995	1	2	1
30759	1	1	1
30760	1	1	1
52996	1	0	0
52997	1	0	0
52998	1	0	0
52999	1	0	0
53000	1	0	0
53001	1	0	0
53002	1	0	0
63333	1	1	1
41044	1	0	0
41045	1	0	0
63334	1	1	1
41046	1	0	0
41047	1	0	0
53003	1	0	0
53004	1	0	0
68339	1	0	0
41048	1	0	0
30761	1	7	1
63335	1	0	0
30762	1	0	0
53005	1	0	0
63336	1	0	0
41049	1	0	0
41050	1	0	0
41051	1	0	0
41052	1	0	0
41053	1	0	0
53006	1	6	1
41054	1	0	0
41055	1	0	0
41056	1	0	0
63337	1	3	1
41057	1	0	0
15620	1	0	0
15621	1	0	0
41058	1	0	0
41059	1	0	0
41060	1	0	0
63338	1	0	0
63339	1	0	0
41061	1	0	0
41062	1	0	0
41063	1	0	0
41064	1	0	0
53007	1	0	0
41065	1	0	0
53008	1	0	0
53009	1	0	0
30763	1	0	0
30764	1	0	0
41066	1	0	0
53010	1	0	0
53011	1	0	0
30765	1	5	1
63340	1	0	0
68340	1	0	0
30766	1	0	0
63341	1	0	0
41067	1	0	0
41068	1	0	0
41069	1	0	0
41070	1	0	0
41071	1	0	0
30767	1	0	0
41072	1	0	0
41073	1	0	0
41074	1	0	0
30768	1	0	0
41075	1	0	0
63342	1	0	0
63343	1	0	0
63344	1	0	0
53012	1	0	0
53013	1	0	0
53014	1	0	0
23808	1	0	0
23809	1	0	0
23810	1	0	0
23811	1	0	0
63345	1	0	0
41076	1	1	1
53015	1	2	1
63346	1	0	0
53016	1	2	1
53017	1	2	1
63347	1	0	0
53018	1	0	0
63348	1	0	0
63349	1	0	0
53019	1	0	0
63350	1	0	0
63351	1	8	1
63352	1	0	0
63353	1	0	0
63354	1	0	0
68341	1	0	0
53020	1	0	0
63355	1	0	0
53021	1	0	0
53022	1	0	0
23812	1	0	0
23813	1	0	0
23814	1	0	0
23815	1	0	0
53023	1	3	1
23816	1	0	0
41077	1	0	0
30769	1	0	0
41078	1	0	0
68342	1	0	0
53024	1	0	0
63356	1	1	1
68343	1	0	0
23817	1	0	0
23818	1	0	0
63357	1	0	0
41079	1	0	0
53025	1	0	0
53026	1	0	0
53027	1	0	0
53028	1	0	0
68344	1	0	0
53029	1	0	0
53030	1	3	1
9459	1	0	0
9460	1	0	0
9461	1	0	0
9462	1	0	0
41080	1	0	0
9463	1	0	0
63358	1	0	0
41081	1	0	0
41082	1	0	0
63359	1	0	0
41083	1	0	0
41084	1	0	0
63360	1	0	0
53031	1	0	0
23819	1	0	0
63361	1	0	0
41085	1	0	0
41086	1	0	0
41087	1	0	0
41088	1	0	0
63362	1	0	0
41089	1	0	0
41090	1	0	0
53032	1	0	0
53033	1	0	0
53034	1	0	0
53035	1	0	0
23820	1	0	0
53036	1	0	0
23821	1	0	0
23822	1	0	0
23823	1	0	0
23824	1	0	0
53037	1	0	0
53038	1	0	0
68345	1	0	0
9464	1	0	0
9465	1	0	0
9466	1	0	0
9467	1	0	0
9468	1	0	0
53039	1	0	0
53040	1	1	1
53041	1	2	1
68346	1	1	1
53042	1	1	1
63363	1	0	0
53043	1	0	0
53044	1	1	1
30770	1	0	0
53045	1	0	0
53046	1	0	0
68347	1	0	0
53047	1	0	0
53048	1	0	0
23825	1	0	0
41091	1	1	1
23826	1	0	0
23827	1	0	0
41092	1	0	0
63364	1	0	0
63365	1	0	0
53049	1	0	0
63366	1	0	0
53050	1	0	0
53051	1	0	0
68348	1	0	0
30771	1	0	0
63367	1	0	0
30772	1	0	0
30773	1	0	0
30774	1	0	0
19041	1	0	0
53052	1	12	1
63368	1	0	0
41093	1	0	0
63369	1	1	1
41094	1	0	0
63370	1	1	1
63371	1	0	0
63372	1	0	0
53053	1	0	0
53054	1	0	0
63373	1	0	0
63374	1	0	0
53055	1	0	0
53056	1	1	1
68349	1	0	0
53057	1	0	0
41095	1	0	0
63375	1	1	1
41096	1	1	1
63376	1	1	1
68350	1	0	0
41097	1	1	1
53058	1	0	0
15622	1	3	1
68351	1	0	0
63377	1	1	1
30775	1	0	0
23828	1	0	0
30776	1	0	0
53059	1	0	0
30777	1	0	0
30778	1	0	0
63378	1	0	0
63379	1	0	0
53060	1	0	0
53061	1	0	0
23829	1	0	0
68352	1	0	0
41098	1	1	1
53062	1	0	0
53063	1	0	0
53064	1	0	0
53065	1	0	0
53066	1	0	0
63380	1	0	0
23830	1	0	0
63381	1	0	0
23831	1	0	0
23832	1	0	0
23833	1	0	0
23834	1	0	0
63382	1	0	0
23835	1	0	0
53067	1	0	0
63383	1	0	0
53068	1	0	0
53069	1	0	0
68353	1	0	0
15623	1	0	0
15624	1	0	0
15625	1	0	0
15626	1	0	0
53070	1	0	0
53071	1	0	0
63384	1	0	0
53072	1	0	0
63385	1	0	0
63386	1	0	0
53073	1	0	0
53074	1	0	0
41099	1	9	1
41100	1	9	1
63387	1	0	0
63388	1	0	0
30779	1	49	1
30780	1	49	1
30781	1	49	1
63389	1	0	0
41101	1	1	1
30782	1	0	0
68354	1	0	0
30783	1	0	0
30784	1	0	0
63390	1	0	0
41102	1	0	0
63391	1	0	0
63392	1	0	0
53075	1	0	0
53076	1	12	1
30785	1	1	1
53077	1	0	0
30786	1	1	1
30787	1	1	1
30788	1	1	1
30789	1	1	1
68355	1	0	0
63393	1	0	0
53078	1	1	1
30790	1	0	0
30791	1	0	0
30792	1	0	0
30793	1	0	0
41103	1	4	1
23836	1	0	0
41104	1	0	0
41105	1	0	0
63394	1	0	0
41106	1	0	0
63395	1	0	0
68356	1	1	1
63396	1	0	0
30794	1	0	0
30795	1	0	0
53079	1	0	0
30796	1	0	0
30797	1	0	0
41107	1	0	0
30798	1	0	0
30799	1	0	0
23837	1	0	0
41108	1	2	1
41109	1	3	1
41110	1	0	0
41111	1	3	1
53080	1	1	1
63397	1	0	0
63398	1	0	0
53081	1	1	1
13023	1	0	0
13024	1	0	0
13025	1	0	0
13026	1	0	0
13027	1	0	0
13028	1	0	0
13029	1	0	0
19042	1	0	0
30800	1	1	1
63399	1	0	0
41112	1	0	0
41113	1	0	0
23838	1	1	1
41114	1	0	0
41115	1	0	0
41116	1	0	0
41117	1	0	0
53082	1	3	1
63400	1	0	0
63401	1	0	0
63402	1	0	0
41118	1	0	0
53083	1	0	0
23839	1	0	0
63403	1	0	0
23840	1	0	0
23841	1	0	0
23842	1	0	0
63404	1	0	0
53084	1	0	0
53085	1	0	0
30801	1	0	0
30802	1	0	0
53086	1	0	0
30803	1	0	0
41119	1	0	0
41120	1	0	0
63405	1	0	0
63406	1	0	0
63407	1	0	0
53087	1	4	1
41121	1	0	0
53088	1	4	1
63408	1	0	0
68357	1	0	0
41122	1	0	0
63409	1	0	0
41123	1	0	0
30804	1	0	0
19043	1	14	1
30805	1	0	0
30806	1	0	0
30807	1	14	1
30808	1	14	1
53089	1	1	1
30809	1	14	1
23843	1	0	0
53090	1	0	0
68358	1	0	0
53091	1	0	0
53092	1	0	0
53093	1	0	0
9469	1	0	0
9470	1	0	0
9471	1	0	0
9472	1	0	0
41124	1	0	0
53094	1	0	0
53095	1	0	0
41125	1	0	0
53096	1	0	0
41126	1	0	0
41127	1	0	0
53097	1	0	0
63410	1	1	1
53098	1	0	0
53099	1	0	0
23844	1	2	1
53100	1	7	1
41128	1	0	0
41129	1	10	1
68359	1	2	1
53101	1	0	0
53102	1	0	0
30810	1	0	0
19044	1	0	0
23845	1	0	0
30811	1	0	0
23846	1	0	0
23847	1	0	0
68360	1	0	0
23848	1	0	0
63411	1	0	0
53103	1	0	0
63412	1	0	0
53104	1	0	0
53105	1	0	0
53106	1	0	0
19045	1	2	1
19046	1	2	1
68361	1	0	0
53107	1	0	0
68362	1	0	0
53108	1	0	0
68363	1	0	0
41130	1	0	0
63413	1	0	0
68364	1	0	0
53109	1	0	0
41131	1	0	0
53110	1	0	0
41132	1	0	0
68365	1	0	0
41133	1	0	0
41134	1	0	0
41135	1	0	0
41136	1	0	0
53111	1	0	0
41137	1	0	0
30812	1	0	0
53112	1	0	0
41138	1	0	0
53113	1	0	0
63414	1	33	1
53114	1	0	0
63415	1	0	0
63416	1	0	0
53115	1	0	0
53116	1	0	0
53117	1	0	0
53118	1	0	0
41139	1	0	0
53119	1	0	0
41140	1	0	0
41141	1	0	0
30813	1	0	0
41142	1	0	0
30814	1	0	0
30815	1	0	0
63417	1	0	0
41143	1	0	0
53120	1	0	0
63418	1	0	0
63419	1	0	0
53121	1	0	0
41144	1	0	0
53122	1	0	0
41145	1	0	0
41146	1	0	0
30816	1	0	0
30817	1	0	0
30818	1	0	0
30819	1	0	0
30820	1	0	0
63420	1	0	0
53123	1	0	0
53124	1	0	0
41147	1	0	0
53125	1	0	0
53126	1	0	0
63421	1	0	0
63422	1	0	0
63423	1	0	0
63424	1	0	0
15627	1	3	1
15628	1	3	1
15629	1	3	1
15630	1	3	1
53127	1	0	0
15631	1	3	1
53128	1	0	0
53129	1	5	1
53130	1	0	0
30821	1	0	0
30822	1	0	0
41148	1	0	0
30823	1	0	0
53131	1	0	0
41149	1	0	0
30824	1	0	0
30825	1	0	0
30826	1	0	0
30827	1	0	0
30828	1	0	0
30829	1	0	0
30830	1	0	0
30831	1	0	0
41150	1	0	0
30832	1	0	0
63425	1	0	0
53132	1	0	0
19047	1	0	0
30833	1	1	1
41151	1	0	0
68366	1	0	0
41152	1	0	0
30834	1	4	1
53133	1	0	0
53134	1	0	0
41153	1	0	0
53135	1	0	0
19048	1	3	1
41154	1	0	0
53136	1	0	0
68367	1	0	0
63426	1	0	0
41155	1	0	0
41156	1	0	0
63427	1	0	0
63428	1	0	0
23849	1	0	0
23850	1	0	0
23851	1	0	0
23852	1	0	0
41157	1	0	0
63429	1	0	0
63430	1	0	0
63431	1	4	1
30835	1	2	1
30836	1	2	1
30837	1	2	1
63432	1	0	0
30838	1	2	1
41158	1	0	0
41159	1	0	0
53137	1	0	0
53138	1	0	0
13030	1	0	0
68368	1	0	0
53139	1	0	0
53140	1	0	0
30839	1	0	0
53141	1	0	0
30840	1	0	0
63433	1	0	0
63434	1	0	0
63435	1	0	0
63436	1	0	0
13031	1	1	1
13032	1	1	1
13033	1	1	1
13034	1	1	1
13035	1	1	1
13036	1	1	1
30841	1	0	0
41160	1	0	0
63437	1	0	0
63438	1	0	0
63439	1	0	0
53142	1	5	1
30842	1	0	0
63440	1	0	0
30843	1	0	0
30844	1	0	0
63441	1	1	1
63442	1	0	0
53143	1	0	0
41161	1	1	1
63443	1	0	0
53144	1	0	0
63444	1	0	0
63445	1	0	0
63446	1	0	0
63447	1	0	0
30845	1	2	1
30846	1	2	1
23853	1	0	0
30847	1	2	1
23854	1	0	0
23855	1	0	0
68369	1	0	0
53145	1	0	0
63448	1	0	0
63449	1	0	0
53146	1	0	0
41162	1	0	0
53147	1	0	0
41163	1	0	0
41164	1	0	0
53148	1	0	0
53149	1	0	0
53150	1	0	0
53151	1	2	1
41165	1	1	1
68370	1	0	0
63450	1	0	0
63451	1	0	0
68371	1	0	0
53152	1	0	0
68372	1	0	0
53153	1	0	0
68373	1	0	0
63452	1	0	0
41166	1	0	0
53154	1	0	0
53155	1	2	1
41167	1	0	0
41168	1	0	0
68374	1	0	0
23856	1	0	0
23857	1	0	0
41169	1	0	0
23858	1	0	0
41170	1	0	0
41171	1	0	0
63453	1	0	0
53156	1	0	0
53157	1	5	1
41172	1	0	0
63454	1	1	1
63455	1	0	0
63456	1	1	1
30848	1	0	0
30849	1	0	0
30850	1	0	0
41173	1	0	0
63457	1	4	1
41174	1	0	0
30851	1	0	0
41175	1	0	0
53158	1	1	1
30852	1	0	0
23859	1	0	0
23860	1	0	0
23861	1	0	0
23862	1	0	0
23863	1	0	0
23864	1	0	0
63458	1	9	1
41176	1	0	0
63459	1	2	1
63460	1	1	1
30853	1	2	1
53159	1	0	0
41177	1	1	1
30854	1	2	1
41178	1	7	1
41179	1	7	1
41180	1	7	1
41181	1	0	0
63461	1	0	0
30855	1	0	0
41182	1	9	1
41183	1	0	0
30856	1	0	0
30857	1	0	0
30858	1	0	0
30859	1	0	0
41184	1	0	0
53160	1	0	0
41185	1	0	0
53161	1	0	0
53162	1	0	0
53163	1	0	0
53164	1	0	0
41186	1	0	0
53165	1	0	0
19049	1	1	1
19050	1	1	1
19051	1	1	1
19052	1	1	1
53166	1	0	0
19053	1	1	1
23865	1	0	0
53167	1	0	0
23866	1	0	0
23867	1	0	0
53168	1	0	0
63462	1	0	0
53169	1	0	0
53170	1	0	0
68375	1	0	0
53171	1	0	0
53172	1	0	0
23868	1	5	1
53173	1	0	0
19054	1	0	0
23869	1	5	1
19055	1	0	0
19056	1	0	0
19057	1	0	0
19058	1	0	0
53174	1	0	0
19059	1	0	0
63463	1	0	0
53175	1	0	0
53176	1	0	0
63464	1	0	0
63465	1	0	0
53177	1	1	1
53178	1	1	1
53179	1	1	1
19060	1	0	0
53180	1	1	1
19061	1	0	0
19062	1	0	0
19063	1	0	0
19064	1	0	0
63466	1	0	0
53181	1	0	0
53182	1	0	0
53183	1	0	0
53184	1	0	0
63467	1	10	1
53185	1	0	0
41187	1	0	0
53186	1	0	0
41188	1	0	0
53187	1	0	0
53188	1	0	0
53189	1	0	0
53190	1	0	0
53191	1	0	0
41189	1	0	0
53192	1	0	0
9473	1	0	0
9474	1	0	0
9475	1	0	0
9476	1	0	0
9477	1	0	0
9478	1	0	0
53193	1	0	0
41190	1	0	0
63468	1	1	1
63469	1	1	1
68376	1	0	0
30860	1	0	0
53194	1	1	1
30861	1	0	0
30862	1	0	0
30863	1	0	0
30864	1	0	0
30865	1	0	0
30866	1	0	0
68377	1	0	0
63470	1	0	0
63471	1	0	0
19065	1	0	0
19066	1	0	0
19067	1	0	0
19068	1	0	0
41191	1	1	1
19069	1	0	0
41192	1	0	0
41193	1	1	1
41194	1	0	0
41195	1	0	0
30867	1	0	0
30868	1	0	0
30869	1	0	0
41196	1	0	0
41197	1	0	0
68378	1	0	0
41198	1	2	1
53195	1	0	0
63472	1	0	0
63473	1	0	0
53196	1	0	0
41199	1	0	0
41200	1	0	0
41201	1	0	0
41202	1	0	0
63474	1	0	0
63475	1	0	0
63476	1	0	0
53197	1	0	0
63477	1	1	1
63478	1	0	0
13037	1	0	0
13038	1	0	0
13039	1	0	0
11050	1	0	0
11051	1	0	0
11052	1	0	0
11053	1	0	0
11054	1	0	0
11055	1	0	0
11056	1	0	0
11057	1	0	0
53198	1	2	1
68379	1	0	0
63479	1	0	0
30870	1	0	0
53199	1	0	0
63480	1	0	0
63481	1	0	0
41203	1	0	0
41204	1	0	0
63482	1	0	0
68380	1	2	1
41205	1	0	0
41206	1	0	0
41207	1	0	0
23870	1	0	0
23871	1	0	0
68381	1	0	0
53200	1	0	0
53201	1	0	0
19070	1	0	0
53202	1	0	0
19071	1	0	0
19072	1	0	0
19073	1	0	0
19074	1	0	0
23872	1	0	0
63483	1	0	0
53203	1	0	0
53204	1	0	0
63484	1	0	0
53205	1	0	0
63485	1	0	0
63486	1	0	0
68382	1	0	0
68383	1	1	1
63487	1	0	0
19075	1	0	0
19076	1	0	0
19077	1	0	0
19078	1	0	0
19079	1	0	0
19080	1	0	0
68384	1	0	0
53206	1	0	0
63488	1	0	0
30871	1	0	0
63489	1	0	0
63490	1	0	0
53207	1	2	1
68385	1	0	0
41208	1	0	0
41209	1	0	0
41210	1	0	0
53208	1	0	0
23873	1	20	1
23874	1	20	1
63491	1	0	0
63492	1	0	0
53209	1	0	0
41211	1	0	0
53210	1	0	0
53211	1	0	0
53212	1	0	0
53213	1	0	0
68386	1	0	0
13040	1	0	0
53214	1	0	0
13041	1	0	0
13042	1	0	0
13043	1	0	0
13044	1	0	0
63493	1	0	0
13045	1	0	0
23875	1	0	0
63494	1	0	0
23876	1	0	0
63495	1	2	1
53215	1	0	0
53216	1	1	1
53217	1	0	0
30872	1	0	0
53218	1	1	1
63496	1	0	0
30873	1	0	0
41212	1	0	0
41213	1	0	0
41214	1	0	0
41215	1	0	0
30874	1	0	0
53219	1	1	1
30875	1	0	0
53220	1	0	0
53221	1	0	0
68387	1	0	0
53222	1	0	0
30876	1	3	1
53223	1	0	0
30877	1	3	1
41216	1	0	0
41217	1	0	0
53224	1	0	0
41218	1	0	0
63497	1	1	1
30878	1	8	1
30879	1	0	0
53225	1	0	0
30880	1	0	0
30881	1	0	0
41219	1	0	0
30882	1	0	0
53226	1	0	0
53227	1	0	0
63498	1	1	1
53228	1	0	0
53229	1	0	0
53230	1	0	0
63499	1	1	1
53231	1	0	0
53232	1	0	0
41220	1	0	0
53233	1	0	0
63500	1	0	0
23877	1	4	1
53234	1	0	0
63501	1	0	0
63502	1	0	0
53235	1	0	0
53236	1	2	1
68388	1	1	1
53237	1	0	0
41221	1	0	0
53238	1	0	0
63503	1	0	0
53239	1	0	0
41222	1	0	0
41223	1	0	0
63504	1	0	0
41224	1	0	0
53240	1	0	0
53241	1	0	0
53242	1	0	0
53243	1	2	1
15632	1	0	0
15633	1	0	0
63505	1	0	0
15634	1	0	0
63506	1	0	0
30883	1	3	1
41225	1	1	1
63507	1	0	0
30884	1	5	1
41226	1	0	0
41227	1	0	0
30885	1	0	0
30886	1	0	0
30887	1	0	0
68389	1	0	0
63508	1	0	0
30888	1	1	1
68390	1	0	0
53244	1	0	0
63509	1	0	0
63510	1	1	1
63511	1	0	0
41228	1	0	0
53245	1	0	0
41229	1	0	0
41230	1	0	0
63512	1	0	0
41231	1	0	0
63513	1	0	0
63514	1	0	0
68391	1	1	1
41232	1	0	0
41233	1	3	1
41234	1	0	0
15635	1	0	0
41235	1	0	0
15636	1	0	0
15637	1	0	0
15638	1	0	0
15639	1	0	0
63515	1	0	0
15640	1	0	0
23878	1	0	0
63516	1	0	0
23879	1	0	0
23880	1	0	0
23881	1	0	0
23882	1	0	0
68392	1	0	0
53246	1	0	0
63517	1	0	0
30889	1	0	0
30890	1	0	0
30891	1	0	0
30892	1	0	0
30893	1	0	0
6476	1	0	0
63518	1	0	0
6477	1	0	0
6478	1	0	0
6479	1	0	0
6480	1	0	0
6481	1	0	0
6482	1	0	0
6483	1	0	0
6484	1	0	0
6485	1	0	0
6486	1	0	0
30894	1	0	0
6487	1	0	0
68393	1	0	0
41236	1	0	0
68394	1	0	0
63519	1	0	0
53247	1	0	0
41237	1	0	0
41238	1	0	0
30895	1	0	0
41239	1	0	0
63520	1	0	0
30896	1	0	0
53248	1	2	1
53249	1	4	1
30897	1	0	0
63521	1	1	1
30898	1	0	0
53250	1	0	0
53251	1	0	0
53252	1	0	0
53253	1	0	0
30899	1	0	0
41240	1	0	0
53254	1	0	0
41241	1	0	0
41242	1	0	0
19081	1	0	0
41243	1	0	0
63522	1	2	1
19082	1	0	0
53255	1	0	0
53256	1	0	0
53257	1	0	0
53258	1	0	0
41244	1	0	0
53259	1	0	0
63523	1	0	0
53260	1	0	0
53261	1	0	0
53262	1	0	0
53263	1	0	0
53264	1	0	0
63524	1	0	0
53265	1	0	0
41245	1	0	0
53266	1	1	1
19083	1	1	1
63525	1	0	0
19084	1	1	1
53267	1	0	0
53268	1	0	0
63526	1	0	0
63527	1	0	0
53269	1	0	0
41246	1	0	0
53270	1	0	0
63528	1	0	0
30900	1	0	0
63529	1	0	0
63530	1	2	1
53271	1	0	0
53272	1	0	0
53273	1	0	0
53274	1	0	0
63531	1	0	0
41247	1	0	0
41248	1	0	0
30901	1	0	0
41249	1	0	0
41250	1	0	0
41251	1	0	0
41252	1	3	1
41253	1	0	0
30902	1	0	0
30903	1	0	0
53275	1	1	1
30904	1	0	0
53276	1	1	1
53277	1	0	0
41254	1	0	0
41255	1	0	0
53278	1	0	0
53279	1	0	0
30905	1	0	0
30906	1	0	0
30907	1	0	0
30908	1	0	0
30909	1	0	0
30910	1	0	0
30911	1	0	0
53280	1	0	0
30912	1	18	1
41256	1	0	0
41257	1	0	0
53281	1	0	0
53282	1	0	0
53283	1	0	0
63532	1	0	0
53284	1	0	0
63533	1	0	0
53285	1	0	0
53286	1	0	0
63534	1	0	0
53287	1	0	0
53288	1	0	0
53289	1	0	0
63535	1	0	0
53290	1	0	0
30913	1	0	0
30914	1	10	1
13046	1	0	0
30915	1	0	0
41258	1	0	0
53291	1	0	0
53292	1	0	0
53293	1	0	0
53294	1	0	0
23883	1	0	0
53295	1	0	0
41259	1	0	0
41260	1	0	0
53296	1	0	0
41261	1	0	0
53297	1	0	0
53298	1	0	0
30916	1	0	0
30917	1	0	0
53299	1	1	1
30918	1	0	0
63536	1	0	0
68395	1	0	0
68396	1	0	0
53300	1	2	1
53301	1	2	1
63537	1	0	0
63538	1	0	0
63539	1	0	0
68397	1	0	0
63540	1	0	0
63541	1	0	0
63542	1	0	0
53302	1	0	0
53303	1	0	0
63543	1	1	1
63544	1	0	0
63545	1	0	0
41262	1	0	0
41263	1	0	0
41264	1	0	0
41265	1	0	0
41266	1	0	0
41267	1	0	0
41268	1	0	0
41269	1	0	0
53304	1	0	0
23884	1	0	0
41270	1	1	1
23885	1	0	0
23886	1	0	0
41271	1	0	0
23887	1	0	0
63546	1	0	0
41272	1	0	0
63547	1	0	0
63548	1	0	0
30919	1	0	0
41273	1	0	0
41274	1	0	0
68398	1	0	0
41275	1	0	0
68399	1	0	0
63549	1	0	0
53305	1	0	0
63550	1	0	0
63551	1	0	0
23888	1	1	1
63552	1	0	0
63553	1	4	1
63554	1	0	0
53306	1	0	0
63555	1	4	1
19085	1	0	0
41276	1	0	0
19086	1	0	0
19087	1	0	0
19088	1	0	0
19089	1	0	0
53307	1	0	0
63556	1	2	1
53308	1	0	0
53309	1	0	0
53310	1	0	0
23889	1	0	0
63557	1	0	0
23890	1	0	0
23891	1	0	0
23892	1	0	0
23893	1	0	0
41277	1	0	0
23894	1	0	0
23895	1	0	0
41278	1	0	0
23896	1	0	0
23897	1	0	0
41279	1	0	0
23898	1	0	0
41280	1	0	0
41281	1	0	0
41282	1	0	0
41283	1	0	0
23899	1	0	0
41284	1	0	0
41285	1	1	1
41286	1	154	1
41287	1	0	0
53311	1	0	0
30920	1	0	0
30921	1	0	0
30922	1	0	0
30923	1	0	0
53312	1	0	0
53313	1	0	0
23900	1	0	0
23901	1	0	0
23902	1	0	0
23903	1	0	0
23904	1	0	0
63558	1	1	1
30924	1	0	0
53314	1	0	0
63559	1	0	0
30925	1	1	1
53315	1	0	0
53316	1	0	0
53317	1	0	0
53318	1	0	0
63560	1	3	1
41288	1	0	0
68400	1	0	0
23905	1	1	1
63561	1	0	0
68401	1	0	0
63562	1	0	0
63563	1	3	1
53319	1	0	0
30926	1	0	0
53320	1	0	0
30927	1	0	0
30928	1	0	0
63564	1	0	0
63565	1	0	0
30929	1	0	0
53321	1	0	0
53322	1	0	0
41289	1	0	0
41290	1	0	0
63566	1	0	0
30930	1	0	0
53323	1	0	0
30931	1	0	0
30932	1	0	0
30933	1	0	0
30934	1	0	0
63567	1	0	0
63568	1	1	1
63569	1	0	0
68402	1	0	0
15641	1	0	0
53324	1	0	0
30935	1	0	0
15642	1	0	0
53325	1	7	1
53326	1	2	1
68403	1	0	0
15643	1	0	0
15644	1	0	0
15645	1	0	0
15646	1	0	0
15647	1	0	0
15648	1	0	0
15649	1	0	0
30936	1	0	0
41291	1	0	0
53327	1	0	0
53328	1	0	0
63570	1	0	0
30937	1	0	0
53329	1	0	0
30938	1	0	0
30939	1	0	0
30940	1	0	0
30941	1	0	0
41292	1	0	0
30942	1	0	0
41293	1	0	0
30943	1	0	0
30944	1	0	0
68404	1	0	0
63571	1	2	1
53330	1	1	1
30945	1	0	0
30946	1	0	0
63572	1	0	0
63573	1	0	0
30947	1	1	1
53331	1	0	0
53332	1	0	0
53333	1	2	1
53334	1	0	0
53335	1	0	0
23906	1	0	0
53336	1	1	1
23907	1	0	0
53337	1	0	0
53338	1	0	0
53339	1	0	0
53340	1	0	0
63574	1	1	1
30948	1	0	0
41294	1	0	0
30949	1	0	0
41295	1	0	0
41296	1	0	0
30950	1	0	0
30951	1	0	0
30952	1	0	0
30953	1	0	0
53341	1	0	0
53342	1	0	0
53343	1	1	1
53344	1	0	0
68405	1	0	0
53345	1	0	0
53346	1	0	0
63575	1	1	1
63576	1	0	0
41297	1	0	0
53347	1	0	0
63577	1	2	1
53348	1	0	0
53349	1	0	0
53350	1	0	0
53351	1	0	0
53352	1	0	0
53353	1	0	0
63578	1	1	1
53354	1	0	0
63579	1	0	0
53355	1	3	1
68406	1	0	0
63580	1	0	0
63581	1	0	0
63582	1	0	0
68407	1	0	0
30954	1	0	0
41298	1	0	0
41299	1	0	0
41300	1	0	0
41301	1	0	0
41302	1	0	0
53356	1	0	0
53357	1	1	1
53358	1	0	0
53359	1	0	0
68408	1	0	0
53360	1	0	0
41303	1	0	0
30955	1	0	0
53361	1	0	0
30956	1	0	0
30957	1	0	0
63583	1	1	1
53362	1	0	0
63584	1	0	0
63585	1	0	0
41304	1	0	0
41305	1	0	0
63586	1	0	0
53363	1	0	0
53364	1	0	0
63587	1	0	0
63588	1	0	0
53365	1	0	0
41306	1	0	0
41307	1	0	0
41308	1	1	1
41309	1	0	0
41310	1	0	0
41311	1	0	0
63589	1	30	1
41312	1	0	0
63590	1	0	0
53366	1	1	1
41313	1	0	0
63591	1	0	0
41314	1	0	0
41315	1	0	0
41316	1	0	0
41317	1	0	0
63592	1	0	0
53367	1	0	0
53368	1	0	0
53369	1	0	0
53370	1	0	0
41318	1	0	0
53371	1	1	1
53372	1	0	0
53373	1	0	0
9479	1	0	0
53374	1	0	0
30958	1	0	0
9480	1	0	0
53375	1	8	1
41319	1	0	0
53376	1	0	0
53377	1	8	1
30959	1	0	0
41320	1	0	0
41321	1	0	0
30960	1	0	0
41322	1	0	0
68409	1	0	0
41323	1	0	0
53378	1	0	0
63593	1	0	0
53379	1	0	0
53380	1	0	0
53381	1	0	0
15650	1	0	0
53382	1	0	0
63594	1	0	0
41324	1	0	0
53383	1	0	0
41325	1	0	0
41326	1	0	0
41327	1	0	0
41328	1	0	0
41329	1	0	0
41330	1	0	0
63595	1	0	0
41331	1	0	0
41332	1	0	0
53384	1	0	0
41333	1	0	0
53385	1	0	0
53386	1	0	0
30961	1	0	0
53387	1	0	0
30962	1	0	0
41334	1	0	0
68410	1	0	0
53388	1	0	0
53389	1	0	0
41335	1	0	0
41336	1	0	0
41337	1	0	0
53390	1	0	0
53391	1	0	0
53392	1	3	1
53393	1	0	0
53394	1	3	1
41338	1	0	0
63596	1	0	0
41339	1	0	0
41340	1	0	0
53395	1	0	0
53396	1	0	0
30963	1	0	0
53397	1	0	0
41341	1	8	1
53398	1	8	1
53399	1	0	0
53400	1	0	0
41342	1	0	0
41343	1	0	0
30964	1	0	0
30965	1	0	0
30966	1	0	0
41344	1	0	0
30967	1	0	0
41345	1	0	0
30968	1	0	0
